Age,Gender,Study_Hours_Per_Day,Sleep_Hours_Per_Night,Screen_Time_Hours,Social_Media_Hours,Attendance_Percentage,Assignments_Completed,Class_Participation_Score,Physical_Activity_Hours_Per_Week,Stress_Level,Motivation_Level,Internet_Quality,Part_Time_Job,Extracurricular_Involvement,AI_Tool_Usage_Hours_Per_Week,Previous_Semester_GPA,Productivity_Score,Performance_Category
1.964151828593907,1,-1.3023588681636367,0.8662117225264288,-1.0994105466527135,-0.7730926046818292,0.5930470912243616,0.47549230687523125,-1.2634367593920302,-0.6229856666827894,-0.21218300597557058,0.7840840410276861,1.1838417777772325,0,-1.6829438261080396,0.2501257333956647,-0.5804498682991893,54.9,1
-0.05359125633573102,0,-0.4752214591380426,-0.2906396186031116,-0.18573730985954878,-0.5409065162539043,-0.5640336978608615,-0.6646490325905089,-1.3103805859565445,-1.2039622568460795,-1.5032992868149302,-0.17133536144552033,-0.20842186773286092,0,0.8738731765198211,-0.31887086826958416,0.4657298797777473,45.49,0
-0.4571398733216587,0,1.2307494469772455,0.5577180315585517,-2.0961449867907116,0.3297913153508138,-0.9307142296132214,0.511879796432649,-0.08984109527916809,-1.0252002291035287,-0.8338315856389659,0.4974582202857244,-0.20842186773286092,0,-1.597716592687111,-0.008509085543084782,-1.3204306657194618,55.19,1
-0.05359125633573102,0,0.30021986182345206,0.9433351452683978,0.7694665286060329,-1.527697392072585,-0.8981204045685678,0.05097159537203004,1.0837545688336945,-0.17608059732641257,1.652762733014616,-0.7445870029294439,-1.6006855132429543,0,0.3198961592837847,-1.2240927345552073,-1.0269900046734917,42.68,0
0.7535059776361243,1,0.09343550956705376,0.24922434059067403,-0.7671657332733808,-1.4696508699656035,1.2286266795951195,1.5610524120048461,1.5531928344788393,-0.8911287082966156,-0.40345949202584586,0.019748519049121147,-1.6006855132429543,0,-0.4897625582150379,-1.1465022888735825,0.1403934947050415,78.26,2
-0.8606884903075863,1,-0.5786136352662418,0.48059460881658195,-0.3103291148767985,0.44588435956477607,-0.26254081619781117,-0.42206576887439395,0.05099038441437529,-1.0252002291035287,-1.8858522589154811,0.5930001605330452,1.1838417777772325,0,-1.3846485091347893,-1.2758196983429573,1.167435808365937,51.62,1
0.7535059776361243,1,1.2307494469772455,0.09497749510673516,0.4372217152267,1.3746287132764756,0.821203866536942,-1.956404911878821,1.0837545688336945,1.2540156246139937,0.7920185457883762,-0.9356708834240853,1.1838417777772325,1,1.5983046605977151,0.3794431428650394,2.219994701248221,62.26,1
-1.6677857242794416,0,1.6960142395541427,0.7890882997844596,-0.2687985132043817,-1.7598834805005095,0.42192950973992754,0.7180755705913462,-0.7939984937468854,0.9858725830001677,0.31382733066268736,-0.7923579730531045,-0.20842186773286092,0,-0.14885362453132303,0.8967127807425384,-0.35080065530669075,62.62,1
-1.6677857242794416,1,1.2824455350413455,-0.21351619586114184,-1.2240023516699632,-0.018487817291073474,0.22636655947200188,0.40878190935329994,0.6143163031885492,-0.5782951597471517,-0.6425550995886903,-2.1299451365155933,1.1838417777772325,0,-1.7255574428185039,-0.16368997690633436,-0.6952744747954382,53.38,1
-0.4571398733216587,1,1.4892298872977439,-0.2906396186031116,1.5585479603819483,1.1424426248485506,-0.3929161163764275,-0.9254260410853323,-0.8878861468759144,0.6283485275150659,0.1703699661249808,0.5452291904093846,-0.20842186773286092,0,-0.23408085795225178,0.2759892152895395,0.5103838934151778,49.65,1
-0.4571398733216587,0,-0.37182928300984325,0.01785407236476608,-1.5977777667217126,0.9683030585276071,0.5360078973962177,-0.3129033002021424,0.4734848234950058,0.13675295122305137,1.3658480039392027,-0.7923579730531045,-1.6006855132429543,0,-1.7255574428185039,-0.6292326509960834,0.5869336310793439,57.06,1
-0.4571398733216587,0,-0.5269175472021421,1.1747054134943065,-2.0961449867907116,-1.005278693109754,-0.43365839768224523,0.2571673695307281,-0.8409423203113997,0.8964915691288923,0.744199424275807,-0.26687730169284063,-0.20842186773286092,0,-0.8306714918987527,1.9312520564975362,-0.04460170465002662,57.39,1
-0.05359125633573102,1,-0.1650449307534447,-1.755984650700529,0.8940583336232822,1.2004891469555317,0.17747582190502104,-0.36748453453826774,-0.7470546671823707,1.0752535968714427,-0.2600021274881393,-0.17133536144552033,-0.20842186773286092,0,0.9591004099407499,-0.8102770242532081,-0.5804498682991893,40.24,0
-0.4571398733216587,0,0.041739421502953844,-0.9076270005388664,-1.5147165633768795,0.03955870481590778,1.1878843982893017,-1.1680093048014473,-0.042897268714653346,-1.3380337776529925,1.2223906394014958,0.5452291904093846,1.1838417777772325,1,-0.5323761749255023,-0.2154169406940843,-0.09563486309280407,55.65,1
-0.8606884903075863,0,1.4892298872977439,2.331556754623847,1.2678337486750317,0.6780704479927011,1.4078927173407167,-0.1734179235653756,1.6940243141723823,-1.2039622568460795,1.5571244899894785,-0.601274092558463,1.1838417777772325,0,-1.2994212757138606,-0.8620039880409579,-0.886648818955854,37.72,0
-0.4571398733216587,1,1.1790533589131462,0.32634776333264376,0.3541605118818671,-0.7730926046818292,-0.4499553102045726,1.0091754870506848,0.8959792625756363,2.2372067771980224,-1.0729271932018103,-0.17133536144552033,-0.20842186773286092,1,-0.6602170250568953,-0.47405175963283375,-0.44648782738689863,60.49,1
1.964151828593907,0,0.5587003021439503,-0.3677630413450807,0.27109930853703385,0.27174479324383255,0.4056325972176002,0.03884243218622498,-0.7470546671823707,-0.4889141458758763,2.130953948140305,1.3095647123879495,1.1838417777772325,0,0.5755778595465709,-0.6292326509960834,1.390705876553088,56.67,1
-0.4571398733216587,1,-1.5091432204200355,0.7890882997844596,-0.6010433265837146,-1.2374647815376787,0.6337893725301794,0.27536111430943655,-1.075661453133972,-1.1145812429748039,0.07473172309984295,1.6917324733772325,1.1838417777772325,0,0.8738731765198211,-0.6033691691022085,1.8755208817594733,67.34,2
-0.05359125633573102,1,-1.7676236607405338,-0.7533801550549275,-0.8917575382906306,-0.5989530383608855,0.2671088407778196,-0.15522417878666717,-0.8409423203113997,0.047371937351775896,0.6963803027632383,0.5930001605330452,1.1838417777772325,1,-0.1914672412417874,1.3881189367261624,-0.19770117997835898,43.13,0
0.3499573606501966,1,0.2485237737593526,-2.0644783416684067,-0.39339031822163173,-0.30872042782597947,0.821203866536942,-1.3014300998453108,0.6612601297530639,-0.6676761736184271,0.07473172309984295,1.3095647123879495,-0.20842186773286092,1,-0.745444258477824,0.5604875161221641,0.5359004726365665,48.21,1
1.964151828593907,1,0.9205729185926479,0.40347118607461285,-0.9332881399630473,0.15565174902987003,0.8375007790592681,-0.07032003648602744,0.2387656906724334,0.4495864997725153,0.6007420597381005,0.3541453099147435,-0.20842186773286092,1,0.1920553091523917,0.01735439635079007,-0.6314830267419668,68.09,2
-0.8606884903075863,0,-0.113348842689345,-0.7533801550549275,1.2263031470026153,2.4775126333091184,1.64419794891446,-0.4402595136531024,0.6612601297530639,0.4048959928368774,0.5529229382255317,-0.17133536144552033,-0.20842186773286092,0,-1.128966808872003,0.40530662475891427,-2.2581649521054965,37.92,0
0.7535059776361243,1,1.9544946798746408,0.09497749510673516,-0.8086963349457976,2.6516521996300613,1.64419794891446,0.8757546920068214,-0.5123355343597982,-0.8464382013609779,-0.5469168565635524,0.736313070904026,-0.20842186773286092,1,0.44773700941517763,0.35357966097116456,0.30625125964406796,74.82,2
0.7535059776361243,0,-1.1472706039713378,0.32634776333264376,0.5202829185715332,-0.424813472039942,-0.15661088480268406,1.3912441274035658,0.33265334380146244,1.3433966384852691,0.2181890876375495,-0.5535031224348028,-0.20842186773286092,0,-1.2141940422929318,0.7415318893792887,-0.025464270233984933,65.57,2
0.3499573606501966,1,-0.00995666656114562,0.17210091784870493,1.0186501386405324,1.5487682795974191,1.64419794891446,1.0091754870506848,0.2857095172369477,0.09206244428741363,1.174571517888927,-0.9834418535477457,-0.20842186773286092,1,-1.1715804255824676,-0.9395944337225828,-0.8930279637612011,52.7,1
-1.264237107293514,2,-0.6820058113944412,-1.67886122795856,-0.9332881399630473,-1.1794182594306974,0.47896870356807264,-0.755617756484052,1.3184737016562669,0.6283485275150659,-0.5947359780761216,-0.8878999133004252,1.1838417777772325,0,0.27728254257332047,-0.2154169406940843,1.6777673927937105,60.86,1
0.3499573606501966,1,-0.7337018994585408,0.01785407236476608,0.3541605118818671,0.38783783745779504,-0.1729077973250114,-1.222590539137573,1.647080487607868,-1.248652763781717,1.0311141533512205,-1.0789837937950661,-1.6006855132429543,1,0.831259559809357,0.14667180582016479,2.1370658187787077,41.66,0
-1.6677857242794416,1,0.5587003021439503,0.48059460881658195,-0.9332881399630473,-0.7150460825748479,0.658234741313671,-1.6046591794904543,0.9429230891401507,0.4048959928368774,-1.5511184083274991,0.25860336966742276,-1.6006855132429543,0,-0.5749897916359665,-0.08609953122470958,0.7846871200451061,70.06,2
0.3499573606501966,0,-0.42352537107394295,-1.3703675369906823,-0.18573730985954878,-0.482859994146923,-0.22994699115315648,0.22684446156621374,1.3184737016562669,-0.6676761736184271,0.6963803027632383,0.11529045929644188,-0.20842186773286092,0,1.4704638104663221,-0.6033691691022085,-0.9887151358414084,51.58,1
0.7535059776361243,0,-1.6125353965482347,-1.524614382474621,-0.4764515215664646,2.7677452438440246,-0.03438404088523082,-0.7313594301124402,0.004046557849860974,1.0752535968714427,2.130953948140305,-2.368799987133895,-0.20842186773286092,0,1.0017140266512146,3.2244261511912833,-1.1418146111697407,17.27,0
-0.8606884903075863,1,0.9205729185926479,-1.0618738460228052,-0.7256351316009644,-0.424813472039942,-1.1507225486646375,-1.1680093048014473,-0.7001108406178563,0.22613396509432682,0.4572846952003939,-0.26687730169284063,-0.20842186773286092,0,-0.36192170808364477,0.6639414436976637,0.38918014211358115,47.17,1
1.1570545946220518,0,-1.8193197488046333,0.7890882997844596,0.1465075035197842,-0.7150460825748479,0.09599125929338552,1.5610524120048461,-0.042897268714653346,0.22613396509432682,-1.4554801653023612,0.9273969513986675,1.1838417777772325,0,-0.6176034083464309,-0.06023604933083472,0.1850475083424719,68.37,2
-1.6677857242794416,1,-1.0955745159072383,-1.987354918926437,-1.2655329533423798,-1.0633252152167352,1.0004699042825391,0.5785901939545802,-0.1367849218436824,2.1925162702623853,0.9354759103260827,1.6439615032535724,-0.20842186773286092,0,0.14944169244192748,1.4915728643016621,-1.6138713267654319,59.38,1
1.1570545946220518,0,-1.6642314846123343,0.8662117225264288,0.9355889352956994,-0.8311391267888103,0.7804615852311242,0.41484649094620246,-0.18372874840819714,-0.26546161119768785,1.652762733014616,1.070709861769648,1.1838417777772325,0,-1.0437395754510743,-0.6550961328899584,-1.326809810524809,54.69,1
-0.05359125633573102,1,0.1968276856952527,0.40347118607461285,-1.1409411483251302,-1.527697392072585,0.39748414095643714,0.36026525661007713,0.004046557849860974,-0.39953313200460105,0.5529229382255317,-1.461151554784349,1.1838417777772325,0,2.024440827702359,-0.6033691691022085,0.5741753414686492,60.94,1
-0.8606884903075863,0,0.1968276856952527,-0.21351619586114184,-1.348594156687213,-0.018487817291073474,1.64419794891446,1.5610524120048461,-0.18372874840819714,-0.4442236389402386,-0.451278613538415,0.25860336966742276,-0.20842186773286092,0,0.4051233927047134,-0.7844135423593331,-1.21198520402856,68.83,2
-1.264237107293514,1,1.9544946798746408,-1.447490959732652,-0.2687985132043817,0.21369827113685128,1.64419794891446,-0.1370304340079587,-0.4653917077952839,-0.7570571874897025,-0.9772889501766725,-0.12356439132185974,1.1838417777772325,1,-0.02101277439993005,1.103620635893538,1.0270946226482986,54.44,1
1.964151828593907,1,0.9205729185926479,-0.7533801550549275,-0.39339031822163173,0.3297913153508138,0.5441563536573808,0.7180755705913462,-0.1367849218436824,-0.8911287082966156,0.07473172309984295,1.4051066526352707,-0.20842186773286092,0,-0.9158987253196814,-0.7844135423593331,0.5422796174419136,71.44,2
-1.264237107293514,0,1.4892298872977439,0.7890882997844596,0.3541605118818671,-0.018487817291073474,1.64419794891446,1.0334338134222958,0.8490354360111216,-1.3380337776529925,0.6007420597381005,-1.3656096145370282,-0.20842186773286092,1,1.683531894018644,-0.06023604933083472,-1.0333691494788388,60.65,1
-0.8606884903075863,0,0.30021986182345206,1.2518288362362755,0.06344630017495094,-0.5989530383608855,0.3811872284341098,1.5610524120048461,-0.8878861468759144,-0.6676761736184271,-1.93367138042805,0.44968725016206423,-0.20842186773286092,0,-0.06362639111039443,-1.0430483612980825,-0.8356156605130766,67.04,2
-0.4571398733216587,0,-1.0438784278431386,-0.9847504232808354,-1.7223695717389627,-0.7150460825748479,0.10413971555454861,0.044907013779127515,1.4123613547852956,-0.8464382013609779,1.4136671254517714,1.3573356825116105,1.1838417777772325,0,1.1295548767826074,-0.6550961328899584,-0.0573599942607207,57.63,1
0.3499573606501966,0,0.14513159763115321,1.1747054134943065,1.0186501386405324,0.15565174902987003,1.0330637293271938,1.3912441274035658,1.1306983953982088,-0.2207711042620501,-2.1727669879908946,-1.9866322261446125,-0.20842186773286092,0,1.1295548767826074,-0.7068230966777084,0.19142665314781895,72.63,2
-0.05359125633573102,0,0.6103963902080503,0.7119648770424906,-0.3103291148767985,-0.07653433939805473,-0.058829409668722396,-1.950340330285918,0.09793421097889003,0.7624200483219792,1.0311141533512205,-0.36241924194016134,-1.6006855132429543,1,1.4704638104663221,-0.11196301311858466,-1.5373215891012657,42.79,0
-1.264237107293514,0,0.7137885663362491,0.01785407236476608,0.22956870686461706,-0.6569995604678668,-2.48706937549546,1.5610524120048461,-2.4370324235048924,0.9858725830001677,0.7920185457883762,-1.1267547639187265,1.1838417777772325,0,0.8738731765198211,-0.06023604933083472,-0.4209712481655099,54.77,1
-0.8606884903075863,1,-0.4752214591380426,-0.7533801550549275,2.26456818881303,-0.30872042782597947,-0.26254081619781117,0.5058152148397456,-2.249257117246834,0.27082447202996435,1.1267523963763584,0.6885421007803658,-0.20842186773286092,0,-0.1914672412417874,-0.31887086826958416,-1.4224969826050167,40.58,0
-0.8606884903075863,0,0.5070042140798509,-0.5991333095709886,1.3093643503474481,1.6068148017044002,-1.5825907305063058,0.8696901104139181,0.09793421097889003,-0.8017476944253402,-1.4076610437897923,0.3063743397910829,1.1838417777772325,1,0.5755778595465709,-0.9654579156164578,1.0079571882322576,56.82,1
-0.8606884903075863,2,-0.992182339779039,1.868816218172031,0.18803810519220063,2.0131404564532684,-0.3929161163764275,-1.3560113341814364,0.7082039563175783,-0.6676761736184271,1.0789332748637892,0.9273969513986675,-0.20842186773286092,0,-0.4471489415045735,-0.08609953122470958,-0.5421749994671065,53.79,1
-0.4571398733216587,1,-1.0955745159072383,0.17210091784870493,-1.4316553600320463,-0.2506739057189982,-0.5640336978608615,-1.4287863132962708,1.834855793865926,-1.0698907360391665,2.130953948140305,-0.8401289431767646,-0.20842186773286092,1,-0.2766944746627162,-0.49991524152670874,-0.11477229750884575,48.44,1
-0.05359125633573102,0,-1.1472706039713378,1.3289522589782445,-1.4316553600320463,-0.7730926046818292,-0.5558852415996985,-0.658584450997606,-0.41844788123076954,-0.4442236389402386,-0.16436388446300146,-0.21910633156918047,-0.20842186773286092,1,0.27728254257332047,-0.8102770242532081,0.9951988986215635,43.69,0
-0.8606884903075863,0,-0.00995666656114562,0.24922434059067403,1.184772545330199,-0.07653433939805473,-1.1018318110976566,0.06916534015073936,-0.5123355343597982,-0.042009076519499366,0.2660082091501182,-0.26687730169284063,-1.6006855132429543,1,-1.7255574428185039,-0.7844135423593331,-0.9759568462307143,49.85,1
-0.4571398733216587,1,-1.2506627800995374,-0.4448864640870498,-0.4349209198940482,1.1424426248485506,-1.2566524800597634,-0.23406373949440434,-1.2634367593920302,1.0752535968714427,-1.5032992868149302,0.3541453099147435,-1.6006855132429543,0,1.1295548767826074,-0.8102770242532081,0.7591705408237174,60.08,1
-0.4571398733216587,0,-0.42352537107394295,0.6348414543005207,-0.18573730985954878,-0.07653433939805473,-0.6699636292559886,-0.4038720240956855,0.6143163031885492,-0.980509722167891,-0.8338315856389659,0.3063743397910829,1.1838417777772325,1,-0.6602170250568953,1.2846650091506624,-1.2821557968873785,49.89,1
1.964151828593907,1,0.9205729185926479,2.1773099091399084,-1.2240023516699632,0.3297913153508138,-0.37661920385410014,-0.1673533419724731,0.004046557849860974,-0.4889141458758763,-0.307821249000708,-1.3178386444133678,-1.6006855132429543,0,-1.5124893592661823,2.47438517626891,-0.09563486309280407,49.38,1
1.964151828593907,1,-1.0955745159072383,-0.5991333095709886,0.4372217152267,-0.7150460825748479,-0.3032830975036289,-2.5022172552400797,-0.4653917077952839,0.002681430416138363,-1.4076610437897923,0.16306142942010204,-0.20842186773286092,0,-0.40453532479410914,-0.11196301311858466,-0.6569996059633555,39.49,0
1.1570545946220518,0,-0.5269175472021421,0.9433351452683978,1.184772545330199,-1.2374647815376787,0.2915542095613112,0.511879796432649,0.05099038441437529,0.49427700670815283,-1.168565436226948,-1.938861256020952,-0.20842186773286092,0,1.0017140266512146,0.7673953712731636,-0.21045946958905307,62.6,1
-0.8606884903075863,1,0.041739421502953844,0.17210091784870493,1.5585479603819483,0.7941634922066636,0.7641646727087968,-0.14309501560086124,-0.08984109527916809,-0.4889141458758763,-0.451278613538415,0.5930001605330452,1.1838417777772325,0,-0.06362639111039443,-0.3705978320573341,-2.009378304696957,53.94,1
-1.6677857242794416,0,0.2485237737593526,-1.447490959732652,-0.4764515215664646,0.21369827113685128,-1.0529410735306746,1.0819504661655186,0.989866915704665,-0.042009076519499366,0.5529229382255317,-1.6522354352789903,-0.20842186773286092,0,-1.7255574428185039,-0.11196301311858466,-0.07011828387141535,46.95,1
-0.4571398733216587,0,-0.5269175472021421,-1.447490959732652,0.644874723588783,0.6780704479927011,-0.9144173170908951,-0.47664700321051934,0.004046557849860974,-0.39953313200460105,-1.5032992868149302,0.6885421007803658,-0.20842186773286092,0,1.8965999775709657,0.12080832392628994,0.8229619888771895,50.7,1
-0.8606884903075863,1,0.8171807424644485,-0.4448864640870498,-0.10267610651471555,-1.7598834805005095,1.64419794891446,-0.3614199529453652,0.004046557849860974,1.1199441038070808,-0.0687256414378636,-0.7445870029294439,1.1838417777772325,1,-0.36192170808364477,1.3881189367261624,0.9186491609573968,67.61,2
-0.05359125633573102,1,0.6103963902080503,0.40347118607461285,0.8940583336232822,1.8970474122393062,0.8130554102757777,0.21471529838040782,0.8959792625756363,0.047371937351775896,-1.6945757728652056,0.5930001605330452,1.1838417777772325,0,-1.597716592687111,-0.836140506147083,-1.2056060592232127,54.11,1
0.7535059776361243,1,1.1790533589131462,0.8662117225264288,-0.019614903169882306,0.27174479324383255,-0.8084873856957681,0.7908505497061808,-0.2776164015372258,0.5836580205794283,-0.0687256414378636,1.0229388916459878,-0.20842186773286092,0,-1.0863531921615388,-0.1378264950124595,0.6762416583542042,68.45,2
1.1570545946220518,1,-0.113348842689345,-1.524614382474621,-0.8917575382906306,-1.7598834805005095,-1.3136916738879085,1.3002754035100226,-0.7470546671823707,-0.7123666805540647,1.4614862469643402,-1.031212823671406,1.1838417777772325,0,-1.7255574428185039,0.01735439635079007,0.14677263951038855,41.15,0
1.1570545946220518,1,-0.5269175472021421,0.6348414543005207,1.3508949520198654,1.0263495806345881,-0.5151429602938807,0.0024549426288072223,-1.3103805859565445,0.27082447202996435,0.2660082091501182,1.3095647123879495,-0.20842186773286092,0,0.8738731765198211,0.3794431428650394,-0.8419948053184236,54.32,1
-0.4571398733216587,1,-0.7337018994585408,-0.13639277311917278,0.06344630017495094,-0.424813472039942,-0.2543923599366469,0.511879796432649,-1.075661453133972,0.9858725830001677,1.2702097609140646,-1.0789837937950661,1.1838417777772325,0,-1.2994212757138606,0.09494484203241509,-0.18494289036766434,50.36,1
0.7535059776361243,0,0.30021986182345206,0.01785407236476608,-0.39339031822163173,0.03955870481590778,0.7397193039253065,0.08129450333654441,-0.653167014053342,1.1199441038070808,0.026912601587273818,0.16306142942010204,-1.6006855132429543,1,-1.128966808872003,-0.6809596147838334,-0.47200440660828735,64.44,2
-0.4571398733216587,1,-0.42352537107394295,0.6348414543005207,0.1465075035197842,-0.5409065162539043,-2.4218817254061515,-0.27651581064472464,0.989866915704665,-0.5782951597471517,0.36164645217525604,-0.8401289431767646,-1.6006855132429543,0,2.535804228227931,1.2588015272567876,0.9569240297894802,53.23,1
-1.6677857242794416,1,-0.5786136352662418,1.7916927954300619,-0.7671657332733808,-0.13458086150503598,-1.0040503359636936,-2.053438217365267,-0.7470546671823707,-0.4442236389402386,-0.9294698286641035,-1.7477773755263109,-0.20842186773286092,0,-0.4471489415045735,0.6639414436976637,0.7081373823809399,42.74,0
0.7535059776361243,0,-0.4752214591380426,0.32634776333264376,0.39569111355428355,-0.07653433939805473,1.64419794891446,0.26929653271653403,-0.23067257497271146,-0.533604652811514,0.6963803027632383,0.3063743397910829,-1.6006855132429543,0,-0.02101277439993005,-0.8620039880409579,0.6634833687435101,72.88,2
-1.6677857242794416,1,-0.7337018994585408,-1.3703675369906823,-0.22726791153196524,-1.7598834805005095,0.030803609204077355,-0.9496843674569437,-1.075661453133972,-1.1592717499104417,-0.6903742211012593,1.0229388916459878,1.1838417777772325,1,0.4051233927047134,0.1725352877140399,0.16591007392643023,45.13,0
-0.4571398733216587,0,0.1968276856952527,-0.13639277311917278,-0.850226936618214,0.9102565364206255,0.07969434677105819,0.9970463238648789,0.05099038441437529,-0.26546161119768785,-1.3120228007646546,-0.41019021206382195,-0.20842186773286092,0,-1.7255574428185039,-1.0689118431919575,1.7606962752632243,70.34,2
-0.4571398733216587,1,-1.457447132355936,0.8662117225264288,2.4306905955026963,0.09760522692288903,-0.5803306103831889,-0.9011677147137209,0.2857095172369477,-0.9358192152322532,-0.0687256414378636,0.8318550111513467,-1.6006855132429543,1,1.3000093436244646,-0.8102770242532081,0.6060710654953856,41.98,0
0.7535059776361243,1,0.30021986182345206,0.9433351452683978,-1.057879944980297,0.44588435956477607,0.8537976915815955,-0.5736803086969658,0.3795971703659768,-0.5782951597471517,-1.5989375298400679,-1.0789837937950661,-0.20842186773286092,0,-0.31930809137318056,-0.8102770242532081,-1.4671509962424465,48.91,1
0.7535059776361243,2,0.7137885663362491,0.7119648770424906,0.3541605118818671,0.8522100143136446,-1.8922320684305205,-0.8526510619704977,1.834855793865926,0.002681430416138363,0.6485611812506696,0.6407711306567053,-0.20842186773286092,0,0.5755778595465709,-0.16368997690633436,-0.13390973192488687,63.74,2
-0.4571398733216587,0,-0.6303097233303414,-0.5220098868290195,0.021915698502534133,0.09760522692288903,-0.43365839768224523,0.627106846697803,0.004046557849860974,-0.5782951597471517,2.0353157051151674,-2.368799987133895,1.1838417777772325,1,-0.06362639111039443,-0.396461313951209,-0.9759568462307143,32.1,0
1.1570545946220518,1,1.9544946798746408,-1.3703675369906823,-1.0994105466527135,0.3297913153508138,-2.1937249500935723,-0.28864497383053056,0.2857095172369477,-0.31015211813332555,-0.307821249000708,1.3095647123879495,1.1838417777772325,0,0.831259559809357,-0.9913213975103327,0.8038245544611479,43.72,0
-0.4571398733216587,0,-0.00995666656114562,0.6348414543005207,-0.35185971654921494,-1.527697392072585,-0.009938672101740396,0.6634943362552208,0.004046557849860974,-0.39953313200460105,-0.2600021274881393,-0.601274092558463,-0.20842186773286092,0,-0.6602170250568953,0.8967127807425384,-1.696800209234945,51.77,1
-0.05359125633573102,1,-1.6125353965482347,-1.2161206915067433,-1.4316553600320463,-0.8891856488957915,-0.45810376646573564,-2.872156732407155,1.8817996204304404,-1.1145812429748039,0.5051038167129626,-1.2222967041660473,1.1838417777772325,0,0.2346689258628559,-0.034372567436959635,-0.2168386143944001,36.06,0
0.7535059776361243,1,-0.32013319494574355,0.7119648770424906,2.13997638379578,0.09760522692288903,-1.7129660306849228,1.5610524120048461,0.8959792625756363,0.7177295413863413,0.6007420597381005,-0.601274092558463,1.1838417777772325,0,2.1096680611232874,0.612214479909914,0.8038245544611479,61.24,1
0.7535059776361243,1,0.041739421502953844,0.01785407236476608,-0.3103291148767985,0.15565174902987003,1.0819544668941747,-1.0588468361291958,0.8959792625756363,-1.38272428458863,0.12255084461241166,1.9305873239955342,-1.6006855132429543,1,-1.7255574428185039,-0.34473435016345905,0.22332237717455472,61.34,1
1.964151828593907,1,0.45530812601575094,-0.4448864640870498,-0.22726791153196524,0.38783783745779504,0.7478677601864695,0.881819273599724,1.1306983953982088,-0.31015211813332555,-1.7423948943777745,0.4974582202857244,-1.6006855132429543,0,2.535804228227931,0.7673953712731636,0.49124645899913605,78.21,2
-0.8606884903075863,1,-0.26843710688164385,-0.059269350377203,2.0153845787785305,1.4326752353834566,1.1063998356776663,0.5907193571403861,0.7551477828820926,-1.1145812429748039,1.2702097609140646,-0.21910633156918047,-0.20842186773286092,0,1.0443276433616786,1.026030190211913,-0.2742509176425252,55.66,1
0.3499573606501966,0,-1.0438784278431386,0.24922434059067403,-0.8917575382906306,-0.018487817291073474,-1.5825907305063058,0.8211734576706953,1.1776422219627232,-0.533604652811514,1.1267523963763584,1.9305873239955342,1.1838417777772325,0,-0.40453532479410914,-0.6033691691022085,-1.2630183624713374,63.42,2
0.3499573606501966,0,-1.1472706039713378,-0.5991333095709886,1.3093643503474481,0.38783783745779504,-1.0447926172695114,-0.8465864803775951,-0.18372874840819714,1.1646346107427181,-1.3120228007646546,0.736313070904026,-1.6006855132429543,0,-1.597716592687111,-0.6809596147838334,-0.8292365157077289,49.76,1
1.5606032116079795,1,-0.6820058113944412,-1.3703675369906823,0.6033441219163664,0.03955870481590778,1.2856658734232633,-0.32503246338794745,1.8817996204304404,-1.1592717499104417,-2.1727669879908946,0.3541453099147435,-0.20842186773286092,0,-1.7255574428185039,-0.7326865785715831,-0.7335493436275217,56.8,1
-1.264237107293514,1,-0.5786136352662418,-0.059269350377203,-2.054614385118295,-0.2506739057189982,0.8700946041039228,0.4815568884681346,-1.5920435453436315,-0.17608059732641257,2.130953948140305,1.1662518020169692,-1.6006855132429543,0,-1.3420348924243248,1.2846650091506624,-0.8547530949291177,50.71,1
0.7535059776361243,0,-1.1989666920354376,0.09497749510673516,-0.39339031822163173,-0.2506739057189982,1.4975257362135164,0.05097159537203004,-0.2776164015372258,-0.2207711042620501,-0.786012464126397,0.019748519049121147,1.1838417777772325,0,0.44773700941517763,-0.7585500604654581,0.37642185250288707,67.01,2
0.3499573606501966,1,-0.7853979875226403,1.4060756817202151,0.4372217152267,-0.8311391267888103,-0.23809544741431957,-0.9496843674569437,1.7879119673014117,-0.2207711042620501,-1.5032992868149302,-0.6490450626821236,1.1838417777772325,0,-0.4897625582150379,-0.8620039880409579,0.28073468042267924,54.83,1
-0.8606884903075863,0,0.6620924782721497,-0.7533801550549275,0.021915698502534133,-0.13458086150503598,-0.09957169097454015,0.6695589178481234,-0.18372874840819714,-1.248652763781717,-2.1727669879908946,-1.1267547639187265,1.1838417777772325,1,0.3625097759942492,-0.6809596147838334,0.20418494275851304,48.54,1
-0.05359125633573102,0,1.6960142395541427,1.0975819907523374,0.021915698502534133,-0.2506739057189982,0.666383197574834,1.5610524120048461,0.7082039563175783,-0.042009076519499366,-0.5469168565635524,-1.031212823671406,1.1838417777772325,0,0.7460323263884281,3.6899688252810328,0.5550379070526081,72.83,2
-0.4571398733216587,1,0.7654846544003491,-1.1389972687647743,-0.6425739282561311,-0.19262738361201698,-1.4196216052830348,-0.41600118728149055,-0.4653917077952839,-0.6676761736184271,0.5529229382255317,0.0675194891727813,-0.20842186773286092,1,0.3625097759942492,-0.836140506147083,-0.19770117997835898,38.93,0
0.3499573606501966,0,1.334141623105445,-1.2932441142487132,-0.7671657332733808,-1.7598834805005095,0.2182181032108388,0.5785901939545802,0.4734848234950058,-0.2207711042620501,1.9874965836025977,-0.0757934211981996,-1.6006855132429543,1,-1.6829438261080396,-0.2154169406940843,0.9505448849841331,47.38,1
